,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Port Elizabeth,1,US,1578359128,44,39.31,-74.98,281.15,3.6
1,Ola,0,RU,1578359129,69,59.58,151.3,257.47,2.29
2,Cape Town,99,ZA,1578358907,68,-33.93,18.42,293.15,8.7
3,Busselton,10,AU,1578359105,45,-33.64,115.35,299.26,0.45
4,Nome,75,US,1578359129,82,30.04,-94.42,292.59,2.1
5,Serov,0,RU,1578359129,87,59.61,60.57,259.57,1.91
6,Vaini,75,IN,1578359111,94,15.34,74.49,293.15,2.1
7,Albany,75,US,1578359095,64,42.65,-73.75,274.26,2.1
8,Tasiilaq,100,GL,1578359103,94,65.61,-37.64,267.11,14.06
9,Norman Wells,40,CA,1578359129,65,65.28,-126.83,234.15,1.41
10,Lavrentiya,84,RU,1578359130,91,65.58,-170.99,250.59,0.3
11,Hirara,20,JP,1578359130,69,24.8,125.28,296.15,5.7
12,Bluff,51,AU,1578359107,55,-23.58,149.07,301.52,5.99
13,Thompson,90,CA,1578358923,84,55.74,-97.86,254.15,4.1
14,Port Alfred,100,ZA,1578359130,97,-33.59,26.89,293.71,2.71
15,Avarua,33,CK,1578359130,83,-21.21,-159.78,301.15,3.1
16,Saint-Philippe,40,CA,1578359110,85,45.36,-73.48,269.82,1.5
17,Broome,34,GB,1578358960,93,52.47,1.45,279.82,5.1
18,Nikolskoye,90,RU,1578359103,96,59.7,30.79,274.26,3.0
19,Kapaa,75,US,1578359133,74,22.08,-159.32,300.15,7.7
20,Punta Arenas,90,CL,1578359097,81,-53.16,-70.91,285.15,7.2
21,Hobart,75,AU,1578359075,63,-42.88,147.33,294.82,6.2
22,Souillac,90,FR,1578358935,93,45.6,-0.6,279.26,1.5
23,Skjervoy,100,NO,1578359133,77,70.03,20.97,276.71,6.82
24,Cangzhou,100,CN,1578359133,60,38.3,116.85,274.9,4.2
25,Bahia Blanca,2,AR,1578359108,34,-38.72,-62.27,291.96,3.12
26,Bredasdorp,92,ZA,1578359133,77,-34.53,20.04,291.48,1.0
27,Ankang,100,CN,1578358957,97,32.73,108.99,274.67,0.87
28,Peterhead,0,AU,1578359136,53,-34.83,138.5,300.37,5.7
29,Antofagasta,20,CL,1578359136,88,-23.65,-70.4,293.15,4.1
30,Kavieng,100,PG,1578359136,71,-2.57,150.8,302.43,1.96
31,Dalby,75,AU,1578359136,45,-27.18,151.26,301.15,5.1
32,Chokurdakh,40,RU,1578359098,99,70.62,147.9,243.03,1.31
33,New Norfolk,75,AU,1578359097,63,-42.78,147.06,294.82,6.2
34,Mar del Plata,69,AR,1578359064,58,-46.43,-67.52,289.84,3.7
35,Puerto Ayora,75,EC,1578358931,65,-0.74,-90.35,301.15,5.7
36,Tuatapere,99,NZ,1578359137,68,-46.13,167.69,287.59,4.47
37,Hermanus,100,ZA,1578359137,79,-34.42,19.24,291.48,3.58
38,Bambous Virieux,40,MU,1578359137,100,-20.34,57.76,298.15,2.27
39,Carpinteria,20,US,1578359137,20,34.4,-119.52,294.15,4.6
40,Barrow,32,AR,1578359106,62,-38.31,-60.23,288.63,3.57
41,Vanimo,86,PG,1578358934,78,-2.67,141.3,301.36,3.04
42,Taoudenni,17,ML,1578359139,18,22.68,-3.98,284.96,3.07
43,Kaitangata,0,NZ,1578359139,56,-46.28,169.85,287.59,6.26
44,Te Anau,97,NZ,1578358950,87,-45.41,167.72,282.0,2.58
45,Aklavik,20,CA,1578359139,65,68.22,-135.01,236.15,1.6
46,Nantucket,1,US,1578359060,80,41.28,-70.1,275.37,2.1
47,Ciudad Guayana,21,VE,1578359140,76,8.32,-62.69,298.32,2.82
48,Cidreira,33,BR,1578359112,78,-30.17,-50.22,298.64,6.57
49,Cabo San Lucas,5,MX,1578359127,53,22.89,-109.91,297.15,5.1
50,Qaanaaq,45,GL,1578359141,62,77.48,-69.36,247.67,4.83
51,Shizunai,87,JP,1578359141,61,42.33,142.37,269.49,1.15
52,Rawson,0,AR,1578359141,63,-43.3,-65.11,287.88,5.76
53,Kiskunfelegyhaza,0,HU,1578359141,92,46.71,19.84,268.71,0.7
54,Avera,1,US,1578359141,81,33.19,-82.53,287.15,2.77
55,Fez,49,MA,1578359141,86,34.03,-5.02,277.15,1.5
56,Rikitea,92,PF,1578359096,74,-23.12,-134.97,298.09,5.31
57,San Policarpo,81,PH,1578358931,83,12.18,125.51,299.98,6.15
58,Ushuaia,75,AR,1578359107,66,-54.81,-68.31,283.15,3.1
59,Yabelo,18,ET,1578359142,67,4.89,38.09,292.04,3.8
60,Itoman,75,JP,1578359142,64,26.12,127.67,296.15,5.7
61,Coihaique,90,CL,1578359142,71,-45.58,-72.07,286.15,2.6
62,Redlands,1,US,1578359142,38,34.06,-117.19,297.15,2.04
63,Touros,20,BR,1578359052,78,-5.2,-35.46,300.15,3.6
64,Ponta do Sol,6,BR,1578359144,91,-20.63,-46.0,293.47,0.86
65,Cairns,90,AU,1578359144,70,-16.92,145.77,303.71,2.1
66,Moron,0,HT,1578359144,73,18.56,-74.26,297.95,6.38
67,Adeje,2,NG,1578359144,71,5.68,5.76,297.31,1.03
68,Lompoc,1,US,1578359145,45,34.64,-120.46,294.15,1.5
69,Tiksi,100,RU,1578359145,85,71.64,128.87,254.09,7.41
70,Sur,0,OM,1578359145,84,22.57,59.53,294.39,4.09
71,Sao Joao da Barra,100,BR,1578359113,88,-21.64,-41.05,298.76,6.7
72,Tamale,34,GH,1578359145,27,9.4,-0.84,298.7,2.99
73,Arraial do Cabo,75,BR,1578359145,94,-22.97,-42.02,298.15,1.5
74,Dingle,61,PH,1578359145,91,11.0,122.67,297.7,4.75
75,Castro,90,CL,1578359145,100,-42.48,-73.76,285.15,4.1
76,Mataura,88,NZ,1578358926,68,-46.19,168.86,287.59,4.47
77,Vila,2,IT,1578359147,100,45.18,8.4,275.37,1.5
78,Hearst,99,CA,1578358798,93,49.69,-83.67,257.57,3.23
79,Jamestown,0,AU,1578359103,40,-33.21,138.6,296.61,3.5
80,Dakar,72,SN,1578358878,45,14.69,-17.45,294.15,5.7
81,Tuktoyaktuk,75,CA,1578358922,74,69.44,-133.03,242.15,4.1
82,Khasan,100,RU,1578359147,93,42.43,130.64,268.01,1.73
83,Eirunepe,25,BR,1578359147,70,-6.66,-69.87,299.74,1.15
84,Quatre Cocos,40,MU,1578359147,100,-20.21,57.76,298.15,3.16
85,Khatanga,99,RU,1578359105,93,71.98,102.47,259.9,5.57
86,Okhotsk,0,RU,1578359098,78,59.36,143.24,250.62,5.81
87,Sao Filipe,65,CV,1578359112,63,14.9,-24.5,294.29,8.26
88,Mizque,52,BO,1578359148,69,-17.94,-65.34,291.45,3.09
89,Gladstone,40,AU,1578359149,69,-23.84,151.26,302.59,6.2
90,Leshukonskoye,100,RU,1578359149,94,64.9,45.76,264.48,3.08
91,Vila Velha,40,BR,1578359149,74,-3.71,-38.6,303.15,2.6
92,East London,100,ZA,1578358921,74,-33.02,27.91,295.7,1.81
93,Kaeo,61,NZ,1578359102,52,-35.1,173.78,294.26,4.02
94,Maniitsoq,100,GL,1578358959,86,65.42,-52.9,255.92,4.91
95,Prince Rupert,75,CA,1578359150,100,54.32,-130.32,274.15,1.5
96,Cherskiy,0,RU,1578359150,71,68.75,161.3,246.35,2.67
97,Half Moon Bay,1,US,1578358956,76,37.46,-122.43,288.71,7.2
98,Necochea,0,AR,1578359150,79,-38.55,-58.74,288.71,4.02
99,Honiara,40,SB,1578359150,55,-9.43,159.96,306.15,8.2
100,Kodiak,40,US,1578359106,64,39.95,-94.76,275.37,1.5
101,Ust-Tsilma,99,RU,1578359151,91,65.44,52.15,261.42,2.46
102,Teya,75,MX,1578359152,60,21.05,-89.07,297.15,3.6
103,Cayenne,52,GF,1578359152,88,4.94,-52.33,297.15,1.75
104,Isla Vista,1,US,1578359152,45,34.41,-119.86,294.15,1.5
105,Ancud,90,CL,1578359152,100,-41.87,-73.83,285.15,4.1
106,Oga,5,IT,1578359152,74,46.46,10.35,273.71,2.6
107,Hithadhoo,100,MV,1578359113,73,-0.6,73.08,301.87,5.96
108,Tieling,100,CN,1578359152,95,42.29,123.84,260.05,3.46
109,Ixtapa,40,MX,1578358960,65,20.71,-105.21,298.15,2.1
110,Evanston,90,US,1578359047,47,42.04,-87.69,276.15,3.6
111,Victoria,75,BN,1578358918,83,5.28,115.24,301.15,4.83
112,Hobyo,58,SO,1578359154,82,5.35,48.53,298.79,5.96
113,Saint-Leu,90,RE,1578359154,88,-21.15,55.28,297.15,2.1
114,Bethel,1,US,1578359154,68,60.79,-161.76,247.15,5.1
115,Nemuro,40,JP,1578358924,58,43.32,145.57,272.15,2.6
116,Igarka,100,RU,1578359155,95,67.47,86.57,260.32,3.74
117,Minab,20,IR,1578359156,93,27.15,57.07,285.15,3.1
118,Laguna,90,BZ,1578359156,88,16.17,-88.94,295.15,0.82
119,Ahipara,85,NZ,1578359156,68,-35.17,173.16,289.92,9.89
120,Bandarban,0,BD,1578359156,83,22.2,92.22,283.75,1.99
121,Dikson,100,RU,1578359156,95,73.51,80.55,262.03,3.88
122,Thiruvananthapuram,20,IN,1578359156,100,8.48,76.92,298.15,1.31
123,Bonavista,100,CA,1578359157,77,48.65,-53.11,269.95,4.94
124,Verkhnevilyuysk,100,RU,1578359157,94,63.45,120.31,264.26,3.32
125,Eyl,79,SO,1578359157,82,7.98,49.82,299.62,7.93
126,Saskylakh,87,RU,1578359110,93,71.97,114.09,255.05,3.65
127,Kalmunai,34,LK,1578359157,75,7.42,81.82,300.95,6.54
128,San Rafael,27,AR,1578358953,20,-34.61,-68.33,298.85,4.81
129,Yar-Sale,25,RU,1578359157,84,66.83,70.83,259.11,6.94
130,Varhaug,75,NO,1578359158,100,58.61,5.65,280.93,4.6
131,Lianyuan,100,CN,1578359158,91,27.69,111.67,278.36,2.17
132,Road Town,20,VG,1578359114,69,18.42,-64.62,299.15,3.1
133,Butaritari,100,KI,1578359158,78,3.07,172.79,302.45,8.83
134,Taybad,0,IR,1578359159,86,34.74,60.78,274.25,2.38
135,Fortuna,1,US,1578358946,71,40.6,-124.16,285.15,3.1
136,Solwezi,100,ZM,1578359159,99,-12.18,26.4,290.28,0.09
137,Sinnamary,59,GF,1578358962,78,5.38,-52.96,299.35,6.85
138,Coahuayana,38,MX,1578359160,30,18.62,-100.35,299.83,0.62
139,Lufilufi,75,WS,1578359160,74,-13.87,-171.6,304.15,4.6
140,Lebu,75,ET,1578358928,87,8.96,38.73,285.15,1.0
141,Parabel,97,RU,1578359161,94,58.71,81.5,262.42,3.19
142,Shahreza,0,IR,1578359162,60,32.01,51.87,272.2,0.33
143,Severo-Kurilsk,100,RU,1578359163,73,50.68,156.12,269.31,7.39
144,Balkhash,91,KZ,1578359163,80,46.84,74.98,263.71,2.12
145,Port-Gentil,83,GA,1578359163,78,-0.72,8.78,300.87,3.69
146,Ilulissat,100,GL,1578358928,58,69.22,-51.1,252.15,5.1
147,Orange Walk,40,JM,1578359163,78,17.93,-76.27,300.15,2.1
148,San Vicente,75,EC,1578359163,83,-0.59,-80.41,299.15,4.6
149,Chuy,33,UY,1578359163,76,-33.69,-53.46,293.21,2.67
150,Gimli,55,CA,1578358867,81,50.63,-96.99,268.15,5.38
151,Maningrida,100,AU,1578359164,60,-12.05,134.23,304.1,2.64
152,Kandiari,92,PK,1578359164,86,26.92,68.52,285.26,5.32
153,Northam,0,AU,1578359164,32,-31.65,116.67,300.15,2.6
154,Tulsipur,100,IN,1578359164,73,27.53,82.41,285.1,1.34
155,Poum,0,MK,1578359164,61,41.28,20.71,267.76,2.01
156,Xuzhou,100,CN,1578359164,92,34.27,117.18,278.19,4.4
157,Dandong,100,CN,1578359164,74,40.12,124.37,272.48,6.02
158,Margate,75,AU,1578359164,63,-43.03,147.26,294.82,6.2
159,Klyuchi,33,RU,1578359165,88,52.25,79.17,259.74,1.76
160,Mount Gambier,25,AU,1578359165,49,-37.83,140.78,295.15,4.6
161,Young,66,UY,1578359165,53,-32.7,-57.63,293.71,0.89
162,Carnarvon,83,ZA,1578359165,72,-30.97,22.13,290.82,4.56
163,Montefiascone,0,IT,1578359165,46,42.54,12.04,276.48,2.51
164,Weleri,40,ID,1578359165,94,-6.97,110.07,302.59,3.1
165,Bilibino,0,RU,1578359165,93,68.06,166.44,245.35,1.18
166,Kasese,100,UG,1578359165,74,0.17,30.09,291.54,0.71
167,Bowen,40,AU,1578359165,70,-20.01,148.25,304.26,6.2
168,Takoradi,47,GH,1578359166,69,4.89,-1.75,299.07,1.64
169,Saint-Denis,90,FR,1578359166,87,48.94,2.36,281.15,2.6
170,Labuhan,100,ID,1578359166,92,-2.54,115.51,297.25,0.64
171,Esperance,0,AU,1578359166,18,-33.86,121.89,302.15,8.2
172,Atuona,0,PF,1578358926,70,-9.8,-139.03,300.12,5.51
173,Kargasok,99,RU,1578359166,94,59.06,80.87,262.43,4.08
174,Mehamn,76,NO,1578359166,89,71.03,27.85,269.05,5.21
175,Port Arthur,20,US,1578359167,87,29.9,-93.93,291.48,2.6
176,Tanout,33,NE,1578359167,20,14.97,8.88,289.1,5.45
177,Port Hedland,75,AU,1578359167,49,-20.31,118.58,305.15,7.7
178,Rabo de Peixe,75,PT,1578359167,93,37.8,-25.58,291.15,4.6
179,Upernavik,100,GL,1578359167,92,72.79,-56.15,253.12,1.81
180,Henties Bay,32,NA,1578359167,88,-22.12,14.28,290.37,0.89
181,Penzance,93,GB,1578359167,100,50.12,-5.53,284.26,3.6
182,Airai,98,TL,1578358933,62,-8.93,125.41,298.1,1.52
183,Longyearbyen,40,NO,1578359167,51,78.22,15.63,262.15,5.1
184,Nanortalik,0,GL,1578359168,71,60.14,-45.24,263.61,22.71
185,Huntsville,1,US,1578359079,81,34.73,-86.59,285.15,0.14
186,Saint-Augustin,90,CA,1578359168,92,45.63,-73.98,265.93,1.5
187,Husavik,55,CA,1578359168,82,50.56,-96.99,268.15,5.38
188,Ponce,49,PR,1578359105,91,18.01,-66.61,298.15,3.28
189,Coquimbo,0,CL,1578359034,64,-29.95,-71.34,293.15,3.6
190,Seoul,90,KR,1578358748,93,37.57,126.98,280.15,2.0
191,Daman,0,IN,1578359169,65,20.42,72.83,293.4,1.0
192,Corrente,20,BR,1578359169,95,-17.45,-44.68,293.94,0.92
193,Springbok,48,ZA,1578359169,80,-29.67,17.88,287.59,0.79
194,Broken Hill,0,AU,1578359169,42,-31.97,141.45,300.15,7.7
195,Yellowknife,75,CA,1578359108,74,62.45,-114.38,243.15,3.6
196,Chumikan,0,RU,1578359169,74,54.72,135.31,258.66,3.42
197,Biak,100,ID,1578359169,75,-0.91,122.88,300.27,3.77
198,Marrakesh,21,MA,1578359169,76,31.63,-7.99,282.15,0.5
199,Killybegs,44,IE,1578359170,89,54.63,-8.45,281.48,6.71
200,Esperanza,2,AR,1578359170,44,-31.45,-60.93,296.48,0.89
201,Camacha,20,PT,1578358929,72,33.08,-16.33,290.15,3.6
202,Faanui,76,PF,1578359170,79,-16.48,-151.75,300.94,7.08
203,La Rioja,0,AR,1578359090,35,-29.41,-66.86,294.24,1.84
204,Soyo,99,AO,1578359113,83,-6.13,12.37,300.0,1.79
205,Aksu,90,KZ,1578359170,92,52.04,76.93,259.15,1.0
206,Yulara,40,AU,1578359170,54,-25.24,130.99,300.15,7.2
207,Lorengau,80,PG,1578359170,76,-2.02,147.27,302.05,3.84
208,Cojutepeque,75,SV,1578359171,57,13.72,-88.93,301.15,3.6
209,Bosaso,61,SO,1578359171,73,11.28,49.18,299.18,2.75
210,San Juan,0,AR,1578359171,17,-31.54,-68.53,300.51,5.12
211,Yuzhno-Kurilsk,98,RU,1578359171,85,44.03,145.86,271.17,13.24
212,Talnakh,100,RU,1578359171,85,69.49,88.39,262.15,8.0
213,Forio,0,IT,1578359171,64,40.73,13.86,281.15,1.0
214,Sibolga,88,ID,1578359171,91,1.74,98.78,294.37,1.48
215,Kovdor,7,RU,1578359172,94,67.56,30.47,263.48,2.05
216,Rocha,100,UY,1578359172,43,-34.48,-54.34,292.88,3.11
217,Pevek,0,RU,1578359172,67,69.7,170.27,250.72,2.53
218,Marzuq,0,YE,1578359110,67,14.4,46.47,287.99,1.38
219,Pandan,88,PH,1578359172,80,11.72,122.09,299.66,6.86
220,Gat,77,SN,1578359172,45,14.69,-16.54,293.15,5.7
221,Salamanca,75,MX,1578359172,11,20.57,-101.19,296.15,1.98
222,Makakilo City,40,US,1578359173,65,21.35,-158.09,301.15,5.7
223,Poplar Bluff,1,US,1578358947,75,36.76,-90.39,279.15,1.17
224,Oloron-Sainte-Marie,90,FR,1578359173,100,43.19,-0.61,284.26,2.6
225,Le Port,23,FR,1578359173,86,42.87,1.37,278.71,2.68
226,LOS ALGARROBOS,40,EC,1578359173,65,-3.25,-79.94,305.15,2.6
227,Saint Stephen,83,US,1578359173,92,45.7,-94.27,273.15,4.6
228,Porto Novo,75,BR,1578359173,65,-23.68,-45.44,299.15,1.5
229,Shiyan,99,CN,1578359173,99,32.65,110.78,275.17,2.28
230,Ossora,88,RU,1578359174,94,59.24,163.07,260.3,2.2
231,Paamiut,70,GL,1578359174,75,61.99,-49.67,255.16,6.19
232,Cam Ranh,20,VN,1578359174,78,11.92,109.15,299.15,3.1
233,Magadi,75,IN,1578359174,100,12.96,77.22,293.15,1.5
234,Bria,84,CF,1578359174,42,6.54,21.99,292.87,1.52
235,Strezhevoy,75,RU,1578359174,92,60.73,77.6,269.15,5.0
236,Hilo,90,US,1578359174,57,19.71,-155.08,299.15,3.1
237,Diu,0,IN,1578359174,78,20.71,70.98,296.37,2.83
238,Birakan,100,RU,1578359174,89,49.02,131.7,258.56,0.22
239,Pouebo,76,NC,1578359175,61,-20.4,164.57,299.93,2.25
240,Dongli,20,CN,1578359175,88,24.18,117.61,291.15,2.0
241,Jining,100,CN,1578358945,92,35.41,116.58,277.7,4.64
242,Pasni,36,PK,1578359175,81,25.26,63.48,293.17,1.1
243,Umm Lajj,0,SA,1578359175,66,25.02,37.27,285.16,2.45
244,Lyubymivka,0,UA,1578359175,81,46.81,33.57,271.17,6.73
245,Klaksvik,23,FO,1578359111,75,62.23,-6.59,279.15,8.2
246,Faya,0,SA,1578359175,71,18.39,42.45,286.15,4.1
247,Lexington,1,US,1578358952,64,38.05,-84.5,277.15,1.39
248,Abu Samrah,0,SY,1578359176,73,35.3,37.18,280.59,2.53
249,Zhigansk,100,RU,1578359176,95,66.77,123.37,254.63,7.22
250,Luderitz,100,NA,1578359176,77,-26.65,15.16,289.15,7.7
251,Ellisras,97,ZA,1578359176,41,-23.67,27.74,298.95,3.8
252,Genhe,60,CN,1578359176,96,50.78,121.52,254.16,1.45
253,Torbay,90,CA,1578359113,85,47.66,-52.73,269.82,4.6
254,Havoysund,100,NO,1578359176,64,71.0,24.66,276.15,9.3
255,Egvekinot,0,RU,1578359177,73,66.32,-179.17,247.71,2.94
256,Batemans Bay,66,AU,1578359177,41,-35.71,150.18,302.59,4.47
257,Carlsbad,0,CZ,1578359058,100,50.23,12.87,273.71,2.1
258,Bocas del Toro,17,PA,1578359177,69,9.33,-82.25,292.59,5.81
259,Luzhou,0,CN,1578359177,82,28.89,105.45,280.12,1.78
260,Salalah,0,OM,1578358955,78,17.01,54.1,297.15,3.1
261,Saint George,20,GR,1578359177,64,39.45,22.34,275.15,2.6
262,Kisanga,100,CD,1578359177,94,-11.72,27.4,291.58,1.18
263,Karratha,100,AU,1578359100,71,-20.74,116.85,303.5,1.05
264,Kuala Lipis,48,MY,1578359177,95,4.19,102.05,293.35,0.34
265,Victor Harbor,0,AU,1578359178,53,-35.55,138.62,300.37,5.7
266,Magadan,0,RU,1578359178,69,59.56,150.8,258.07,3.81
267,Lagoa,0,PT,1578359159,93,37.14,-8.45,284.82,1.5
268,Macae,75,BR,1578359178,100,-22.37,-41.79,298.15,1.5
269,Nouadhibou,100,MR,1578359178,72,20.93,-17.03,289.15,9.3
270,Portland,90,US,1578358933,68,43.66,-70.25,270.15,2.1
271,Sorland,100,NO,1578359178,85,67.67,12.69,280.03,15.46
272,Kedrovyy,15,RU,1578359178,84,56.17,91.82,260.15,2.16
273,Katsuura,90,JP,1578359178,81,33.93,134.5,280.37,1.0
274,Brezice,0,SI,1578359179,92,45.9,15.59,270.93,0.84
275,Mahebourg,40,MU,1578359179,100,-20.41,57.7,298.15,0.8
276,Poya,50,NC,1578359179,81,-21.35,165.16,297.51,7.49
277,Luganville,75,VU,1578359179,74,-15.51,167.18,303.15,5.1
